Hours,Marks,Grade
0,1,5,1
1,2,-1,1
2,3,0,1
3,4,3,1
4,5,8,1
5,6,4,1
6,7,8,1
7,8,16,1
8,9,10,1
9,10,14,1
10,11,15,1
11,12,21,1
12,13,18,1
13,14,22,1
14,15,24,1
15,16,19,1
16,17,20,1
17,18,26,1
18,19,30,1
19,20,26,1
20,21,31,1
21,22,33,1
22,23,30,1
23,24,34,1
24,25,42,1
25,26,39,1
26,27,43,1
27,28,46,1
28,29,39,1
29,30,46,1
30,31,43,1
31,32,51,1
32,33,49,1
33,34,50,1
34,35,51,1
35,36,56,1
36,37,56,1
37,38,55,1
38,39,54,1
39,40,58,2
40,41,65,2
41,42,61,2
42,43,61,2
43,44,62,2
44,45,69,2
45,46,71,2
46,47,65,2
47,48,76,2
48,49,75,2
49,50,77,2
50,51,72,2
51,52,74,2
52,53,82,2
53,54,85,2
54,55,77,2
55,56,83,2
56,57,84,2
57,58,84,2
58,59,87,2
59,60,85,2
60,61,95,2
61,62,88,2
62,63,99,2
63,64,96,2
64,65,100,2
65,66,97,2
66,67,99,2
67,68,100,2
68,69,100,2
69,70,100,2
70,71,100,2
71,72,100,2
72,73,100,2
73,74,100,2
74,75,100,2
75,76,100,2
76,77,100,2
77,78,100,2
78,79,100,2
79,80,100,3
80,81,100,3
81,82,100,3
82,83,100,3
83,84,100,3
84,85,100,3
85,86,100,3
86,87,100,3
87,88,100,3
88,89,100,3
89,90,100,3
90,91,100,3
91,92,100,3
92,93,100,3
93,94,100,3
94,95,100,3
95,96,100,3
96,97,100,3
97,98,100,3
98,99,100,3
99,100,100,3
100,101,100,3
101,102,100,3
102,103,100,3
103,104,100,3
104,105,100,3
105,106,100,3
106,107,100,3
107,108,100,3
108,109,100,3
109,110,100,3
110,111,100,3
111,112,100,3
112,113,100,3
113,114,100,3
114,115,100,3
115,116,100,3
116,117,100,3
117,118,100,3
118,119,100,3
119,120,100,4
120,121,100,4
121,122,100,4
122,123,100,4
123,124,100,4
124,125,100,4
125,126,100,4
126,127,100,4
127,128,100,4
128,129,100,4
129,130,100,4
130,131,100,4
131,132,100,4
132,133,100,4
133,134,100,4
134,135,100,4
135,136,100,4
136,137,100,4
137,138,100,4
138,139,100,4
139,140,100,4
140,141,100,4
141,142,100,4
142,143,100,4
143,144,100,4
144,145,100,4
145,146,100,4
146,147,100,4
147,148,100,4
148,149,100,4
149,150,100,4
150,151,100,4
151,152,100,4
152,153,100,4
153,154,100,4
154,155,100,4
155,156,100,4
156,157,100,4
157,158,100,4
158,159,100,4
159,160,100,5
160,161,100,5
161,162,100,5
162,163,100,5
163,164,100,5
164,165,100,5
165,166,100,5
166,167,100,5
167,168,100,5
168,169,100,5
169,170,100,5
170,171,100,5
171,172,100,5
172,173,100,5
173,174,100,5
174,175,100,5
175,176,100,5
176,177,100,5
177,178,100,5
178,179,100,5
179,180,100,5
180,181,100,5
181,182,100,5
182,183,100,5
183,184,100,5
184,185,100,5
185,186,100,5
186,187,100,5
187,188,100,5
188,189,100,5
189,190,100,5
190,191,100,5
191,192,100,5
192,193,100,5
193,194,100,5
194,195,100,5
195,196,100,5
196,197,100,5
197,198,100,5
198,199,100,5
199,200,100,5
